Model,Params,Class,Precision,Recall,F1-Score
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",0,0.40540540540540543,0.75,0.5263157894736842
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",1,0.5555555555555556,0.16666666666666666,0.2564102564102564
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",2,0.44680851063829785,0.42,0.4329896907216495
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",3,0.6153846153846154,0.2,0.3018867924528302
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",0,0.38738738738738737,0.7166666666666667,0.5029239766081871
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",1,0.7,0.23333333333333334,0.35
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",2,0.5526315789473685,0.42,0.4772727272727273
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",3,0.38095238095238093,0.2,0.26229508196721313
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",0,0.38461538461538464,0.75,0.5084745762711864
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",1,0.75,0.2,0.3157894736842105
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",2,0.34375,0.22,0.2682926829268293
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",3,0.21739130434782608,0.125,0.15873015873015872
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",0,0.38392857142857145,0.7166666666666667,0.5
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",1,0.8571428571428571,0.2,0.32432432432432434
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",2,0.4473684210526316,0.34,0.38636363636363635
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",3,0.30434782608695654,0.175,0.2222222222222222
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",0,0.34782608695652173,0.6666666666666666,0.45714285714285713
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",1,0.5714285714285714,0.13333333333333333,0.21621621621621623
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",2,0.34,0.34,0.34
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",3,0.5,0.1,0.16666666666666666
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",0,0.42735042735042733,0.8333333333333334,0.5649717514124294
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",1,0.6666666666666666,0.2,0.3076923076923077
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",2,0.3333333333333333,0.24,0.27906976744186046
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",3,0.2777777777777778,0.125,0.1724137931034483
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",0,0.3644067796610169,0.7166666666666667,0.48314606741573035
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",1,0.5714285714285714,0.13333333333333333,0.21621621621621623
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",2,0.4594594594594595,0.34,0.39080459770114945
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",3,0.4444444444444444,0.2,0.27586206896551724
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",0,0.36936936936936937,0.6833333333333333,0.47953216374269003
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",1,0.7692307692307693,0.3333333333333333,0.46511627906976744
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",2,0.43902439024390244,0.36,0.3956043956043956
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",3,0.26666666666666666,0.1,0.14545454545454545
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",0,0.43564356435643564,0.7333333333333333,0.546583850931677
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",1,0.56,0.4666666666666667,0.509090909090909
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",2,0.6060606060606061,0.4,0.4819277108433735
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",3,0.5238095238095238,0.275,0.36065573770491804
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",0,0.41935483870967744,0.65,0.5098039215686274
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",1,0.6666666666666666,0.3333333333333333,0.4444444444444444
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",2,0.54,0.54,0.54
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",3,0.45454545454545453,0.25,0.3225806451612903
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",0,0.42718446601941745,0.7333333333333333,0.5398773006134969
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",1,0.7222222222222222,0.43333333333333335,0.5416666666666666
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",2,0.47619047619047616,0.4,0.43478260869565216
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",3,0.29411764705882354,0.125,0.17543859649122806
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",0,0.4044943820224719,0.6,0.48322147651006714
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",1,0.6,0.4,0.48
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",2,0.4888888888888889,0.44,0.4631578947368421
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",3,0.5,0.325,0.3939393939393939
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",0,0.36666666666666664,0.55,0.44
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",1,0.6666666666666666,0.4666666666666667,0.5490196078431373
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",2,0.32142857142857145,0.36,0.33962264150943394
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",3,0.46153846153846156,0.15,0.22641509433962265
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",0,0.3902439024390244,0.8,0.5245901639344263
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",1,0.9,0.3,0.45
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",2,0.5483870967741935,0.34,0.41975308641975306
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",3,0.625,0.25,0.35714285714285715
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",0,0.36607142857142855,0.6833333333333333,0.47674418604651164
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",1,0.75,0.2,0.3157894736842105
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",2,0.4166666666666667,0.4,0.40816326530612246
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",3,0.4166666666666667,0.125,0.19230769230769232
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",0,0.3813559322033898,0.75,0.5056179775280899
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",1,0.875,0.23333333333333334,0.3684210526315789
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",2,0.3,0.24,0.26666666666666666
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",3,0.42857142857142855,0.15,0.2222222222222222
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",0,0.3620689655172414,0.7,0.4772727272727273
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",1,0.7,0.23333333333333334,0.35
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",2,0.45454545454545453,0.3,0.3614457831325301
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",3,0.38095238095238093,0.2,0.26229508196721313
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",0,0.3826086956521739,0.7333333333333333,0.5028571428571429
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",1,0.6,0.2,0.3
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",2,0.42105263157894735,0.32,0.36363636363636365
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",3,0.11764705882352941,0.05,0.07017543859649122
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",0,0.3983050847457627,0.7833333333333333,0.5280898876404494
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",1,1.0,0.26666666666666666,0.42105263157894735
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",2,0.4594594594594595,0.34,0.39080459770114945
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",3,0.5294117647058824,0.225,0.3157894736842105
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",0,0.36065573770491804,0.7333333333333333,0.4835164835164835
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",1,0.7142857142857143,0.16666666666666666,0.2702702702702703
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",2,0.4358974358974359,0.34,0.38202247191011235
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",3,0.6666666666666666,0.2,0.3076923076923077
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",0,0.36666666666666664,0.7333333333333333,0.4888888888888889
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",1,0.42857142857142855,0.1,0.16216216216216217
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",2,0.4411764705882353,0.3,0.35714285714285715
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",3,0.42105263157894735,0.2,0.2711864406779661
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",0,0.3770491803278688,0.7666666666666667,0.5054945054945055
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",1,0.6666666666666666,0.13333333333333333,0.2222222222222222
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",2,0.45454545454545453,0.3,0.3614457831325301
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",3,0.42105263157894735,0.2,0.2711864406779661
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",0,0.37037037037037035,0.6666666666666666,0.47619047619047616
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",1,0.8,0.13333333333333333,0.22857142857142856
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",2,0.4583333333333333,0.44,0.4489795918367347
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",3,0.21052631578947367,0.1,0.13559322033898305
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2'}",4,1.0,1.0,1.0
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None}",0,0.4339622641509434,0.7666666666666667,0.5542168674698795
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None}",1,0.5909090909090909,0.43333333333333335,0.5
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None}",2,0.5806451612903226,0.36,0.4444444444444444
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None}",3,0.5714285714285714,0.3,0.39344262295081966
RandomForest,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None}",4,1.0,1.0,1.0
